ID;Nome;Cognome;Data di nascita;Indirizzo;Documento ID
1;Mario;Rossi;23/02/1990;Via Roma 15, Torino;AS 348945 0
2;Laura;Monte;02/10/1986;Corso Grosseto 20, Roma;ER 485859 8
3;Giovanna;Dante;09/07/1995;Via Piave 89, Napoli;RT 679059 9
4;Luca;Passio;10/10/2001;Via Montalbano, Agrigento;YO 986732 11;
2;Laura;Monte;02/10/1986;Corso Grosseto 20, Roma;ER 485859 8
3;Giovanna;Dante;09/07/1995;Via Piave 89, Napoli;RT 679059 9
4;Luca;Passio;10/10/2001;Via Montalbano, Agrigento;YO 986732 1
5;mario;colombo;2010-04-07;via corbezzoli 13, Roma;dsfgsdhgsdghsdg
1;Mario;Rossi;23/02/1990;Via Roma 15, Torino;AS 348945 0
2;Laura;Monte;02/10/1986;Corso Grosseto 20, Roma;ER 485859 8
3;Giovanna;Dante;09/07/1995;Via Piave 89, Napoli;RT 679059 9
4;Luca;Passio;10/10/2001;Via Montalbano, Agrigento;YO 986732 11
2;Laura;Monte;02/10/1986;Corso Grosseto 20, Roma;ER 485859 8
3;Giovanna;Dante;09/07/1995;Via Piave 89, Napoli;RT 679059 9
4;Luca;Passio;10/10/2001;Via Montalbano, Agrigento;YO 986732 1
5;mario;colombo;2010-04-07;via corbezzoli 13, Roma;dsfgsdhgsdghsdg
6;sergio;meravilla;via le mani dal naso 10, Rtterdam;2010-04-07;dsfgsdhgsdghsdg
7;sergio;meravilla;2010-04-07;via le mani dal naso 10, Rtterdam;fewfqwdsvfbnhgfmhgf
8;sergio;meravilla;2010-04-07;via le mani dal naso 10, Rtterdam;fewfqwdsvfbnhgfmhgf
